VL compra Arroz;VL venda Arroz;Qt venda Arroz;Qt perda Arroz;VL compra Banana;VL venda Banana;Qt venda Banana;Qt perda Banana;VL compra Cebola;VL venda Cebola;Qt venda Cebola;Qt perda Cebola;VL compra Alho;VL venda Alho;Qt venda Alho;Qt perda Alho;VL compra Tomate;VL venda Tomate;Qt venda Tomate;Qt perda Tomate;VL compra Queijo;VL venda Queijo;Qt venda Queijo;Qt perda Queijo;VL compra Vinho;VL venda Vinho;Qt venda Vinho;Qt perda Vinho;VL compra Frango;VL venda Frango;Qt venda Frango;Qt perda Frango;VL compra Pão de queijo;VL venda Pão de queijo;Qt venda Pão de queijo;Qt perda Pão de queijo;VL compra Batata frita congelada;VL venda Batata frita congelada;Qt venda Batata frita congelada;Qt perda Batata frita congelada;
2023-10-02;3,75;5,5;15;0;4;6;60;0;1,5;2,5;90;0;19,5;23;14;0;2,5;3;71;0;16;25;18;0;30;59,9;46;0;11,9;15;4;0;6,5;9,95;63;0;4,25;7,9;96;0;
2023-10-03;3,75;5,5;43;0;4;6;26;0;1,5;2,5;32;0;21,45;23,69;308;0;2,67;3,18;32;0;16;25;73;0;30;59,9;289;0;11,9;15;108;0;6,5;9,95;56;0;4,25;7,9;22;0;
2023-10-04;3,75;5,5;523;0;4;6;22;0;1,5;2,5;90;0;21,45;23,69;303;0;2,67;3,18;167;0;17,12;26,75;272;0;30;59,9;42;0;11,9;15;379;0;6,5;9,95;31;0;4,25;7,9;286;0;
2023-10-05;3,75;5,5;17;0;4,2;6,3;128;0;1,54;2,58;196;0;21,45;23,69;207;0;2,81;3,4;112;0;17,12;26,75;23;0;30;59,9;371;0;11,9;15;149;0;6,5;9,95;323;0;4,25;7,9;274;0;
2023-10-06;3,75;5,5;481;0;4,2;6,3;607;0;1,54;2,58;61;0;21,45;23,69;107;0;2,81;3,4;139;0;17,12;26,75;573;0;30;59,9;122;0;11,9;15;233;0;6,96;10,55;61;0;4,25;7,9;54;0;
2023-10-07;3,75;5,5;198;0;4,2;6,3;293;0;1,54;2,58;80;0;21,45;23,69;9;0;2,81;3,4;314;0;17,12;26,75;17;0;30;59,9;279;12;12,02;15,9;237;0;6,96;10,55;107;0;4,25;7,9;224;0;
2023-10-08;3,98;5,88;142;0;4,24;6,49;246;0;1,54;2,58;93;0;21,45;23,69;739;0;2,81;3,4;1;0;17,63;27,02;307;0;30;59,9;146;0;12,14;17,33;344;0;6,96;10,55;63;0;4,5;8,37;259;0;
2023-10-09;3,98;5,88;92;0;4,58;6,81;49;0;1,54;2,58;98;16;21,45;23,69;22;0;2,81;3,4;418;0;18,69;28,37;191;0;30;59,9;228;0;12,14;17,33;169;0;7,51;11,07;485;0;4,5;8,37;180;0;
2023-10-10;3,98;5,88;252;0;4,58;6,81;98;0;1,54;2,58;197;0;21,45;23,69;368;0;2,81;3,4;80;0;20;31,21;54;0;30,9;65,29;218;0;12,14;17,33;249;0;7,51;11,07;141;0;4,91;8,88;66;0;
2023-10-11;4,29;6,41;50;0;4,58;6,81;72;4;1,54;2,58;133;0;21,45;23,69;124;0;2,81;3,4;206;0;20;31,21;159;0;30,9;65,29;205;0;12,14;17,33;626;0;7,51;11,07;152;0;4,91;8,88;207;0;
